cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
21_cam_left.jpg,21_cam_right.jpg,21_cam_center.jpg,-0.019551879,7.800288094,0.984062689,0.984062689,0,0,20.13465586,118.5492223
22_cam_left.jpg,22_cam_right.jpg,22_cam_center.jpg,-0.033223971,16.22851841,0.90493595,0.90493595,0,0,20.9465742,160.2738557
23_cam_left.jpg,23_cam_right.jpg,23_cam_center.jpg,-0.039682754,19.77211028,0.63559379,0.63559379,0,0,21.55184349,5.016611791
24_cam_left.jpg,24_cam_right.jpg,24_cam_center.jpg,-0.034532903,18.72114241,0.67449382,0.67449382,0,0,22.18751684,239.1476813
25_cam_left.jpg,25_cam_right.jpg,25_cam_center.jpg,-0.026986549,15.10200198,0.586327996,0.586327996,0,0,22.54676371,250.3528242
26_cam_left.jpg,26_cam_right.jpg,26_cam_center.jpg,-0.014878106,9.037161986,0.660101031,0.660101031,0,0,23.06947603,162.7724073
27_cam_left.jpg,27_cam_right.jpg,27_cam_center.jpg,-0.0079746,5.033812246,0.881471082,0.881471082,0,0,23.57828499,204.2246148
28_cam_left.jpg,28_cam_right.jpg,28_cam_center.jpg,-0.003714463,2.547273633,0.887404845,0.887404845,0,0,24.11952192,261.8078379
29_cam_left.jpg,29_cam_right.jpg,29_cam_center.jpg,-0.000822178,0.823724787,0.988828084,0.988828084,0,0,24.48507374,335.3968906
30_cam_left.jpg,30_cam_right.jpg,30_cam_center.jpg,-0.000228134,0.182927967,0.999178616,0.999178616,0,0,24.98213007,60.54148023
31_cam_left.jpg,31_cam_right.jpg,31_cam_center.jpg,-0.000143442,0.121238212,0.999753553,0.999753553,0,0,25.58046782,83.84196665
32_cam_left.jpg,32_cam_right.jpg,32_cam_center.jpg,0.000353407,-0.086341571,0.976420224,0.976420224,0,0,26.05608719,207.6726794
33_cam_left.jpg,33_cam_right.jpg,33_cam_center.jpg,0.000806357,-0.280927658,0.988128136,0.988128136,0,0,26.50077221,345.0742253
34_cam_left.jpg,34_cam_right.jpg,34_cam_center.jpg,0.000133599,-0.183974924,0.994628514,0.994628514,0,0,26.95801992,137.8270106
35_cam_left.jpg,35_cam_right.jpg,35_cam_center.jpg,-0.000572577,0.189624095,0.998403314,0.998403314,0,0,27.33157677,304.6769873
36_cam_left.jpg,36_cam_right.jpg,36_cam_center.jpg,-0.000599502,0.4157722,0.999004328,0.999004328,0,0,27.96241488,127.5143259
37_cam_left.jpg,37_cam_right.jpg,37_cam_center.jpg,0.003056383,-1.016595098,0.99999618,0.99999618,0,0,28.44113857,276.0224452
38_cam_left.jpg,38_cam_right.jpg,38_cam_center.jpg,0.006306327,-2.752633909,0.969142617,0.969142617,0,0,28.89497292,134.0879614
39_cam_left.jpg,39_cam_right.jpg,39_cam_center.jpg,0.008936955,-4.206219574,0.981583752,0.981583752,0,0,29.32959154,7.745409484
40_cam_left.jpg,40_cam_right.jpg,40_cam_center.jpg,0.007643079,-4.206718027,0.951940088,0.951940088,0,0,29.82916368,220.0120464
41_cam_left.jpg,41_cam_right.jpg,41_cam_center.jpg,0.004395904,-2.798109409,0.959150845,0.959150845,0,0,30.19466892,122.4647758
42_cam_left.jpg,42_cam_right.jpg,42_cam_center.jpg,0.001383991,-1.287147254,0.988144688,0,0,1,29.90048069,40.83076
43_cam_left.jpg,43_cam_right.jpg,43_cam_center.jpg,-0.002402871,0.517526231,0.981163183,0,0,1,29.83714354,307.8431838
44_cam_left.jpg,44_cam_right.jpg,44_cam_center.jpg,-0.008967292,3.683727599,0.374799354,0,0,0.179999988,30.51949253,99.0335924
45_cam_left.jpg,45_cam_right.jpg,45_cam_center.jpg,-0.015281531,6.740700111,0.112100651,0.112100651,0,0,30.15974464,86.4847474
46_cam_left.jpg,46_cam_right.jpg,46_cam_center.jpg,-0.019924313,9.480858605,0,0,0,0,29.56274443,17.46563746
47_cam_left.jpg,47_cam_right.jpg,47_cam_center.jpg,-0.019796135,10.48454056,0,0,0,0,29.4344141,148.7120288
48_cam_left.jpg,48_cam_right.jpg,48_cam_center.jpg,-0.01328352,7.406680788,0,0,0,0,28.61775398,122.5895624
49_cam_left.jpg,49_cam_right.jpg,49_cam_center.jpg,-0.010061552,5.671873785,0,0,0,0,28.26350161,21.97780963
50_cam_left.jpg,50_cam_right.jpg,50_cam_center.jpg,-0.012722013,6.15575552,0,0,0,0,25.20674292,305.5767023
51_cam_left.jpg,51_cam_right.jpg,51_cam_center.jpg,-0.017803442,8.502927251,0,0,0,0,23.98518814,331.2558185
52_cam_left.jpg,52_cam_right.jpg,52_cam_center.jpg,-0.020331596,10.29718914,0,0,0,0.615000009,23.08514368,315.7012523
53_cam_left.jpg,53_cam_right.jpg,53_cam_center.jpg,-0.019882817,9.877771513,0,0.5,0,1,22.48896109,122.8531121
54_cam_left.jpg,54_cam_right.jpg,54_cam_center.jpg,-0.028579685,12.48747965,0.545112945,0,0,0,22.46517889,61.5604899
55_cam_left.jpg,55_cam_right.jpg,55_cam_center.jpg,-0.041439611,19.52165058,0.362038695,0.362038695,0,0,23.13755905,333.7522732
56_cam_left.jpg,56_cam_right.jpg,56_cam_center.jpg,-0.045219526,23.40682484,0.19981514,0.19981514,0,0,23.27008953,263.5266045
57_cam_left.jpg,57_cam_right.jpg,57_cam_center.jpg,-0.038704866,21.2864241,0.169335442,0.169335442,0,0,23.39015614,303.3301947
58_cam_left.jpg,58_cam_right.jpg,58_cam_center.jpg,-0.029828078,16.83901908,0.043354317,0.043354317,0,0,23.35990345,344.00397
59_cam_left.jpg,59_cam_right.jpg,59_cam_center.jpg,-0.022707663,12.69519567,0,0,0,0,23.17847546,16.97617952
60_cam_left.jpg,60_cam_right.jpg,60_cam_center.jpg,-0.019949144,10.4860267,0,0,0,0,22.88842066,50.04822809
61_cam_left.jpg,61_cam_right.jpg,61_cam_center.jpg,-0.024293601,11.6116082,0,0,0,0,21.91787807,318.067197
62_cam_left.jpg,62_cam_right.jpg,62_cam_center.jpg,-0.04085388,18.56333911,0.262218003,0.262218003,0,0,22.99132095,222.4236585
63_cam_left.jpg,63_cam_right.jpg,63_cam_center.jpg,-0.056342982,27.71744555,0,0,0,0,21.82629736,133.4589008
64_cam_left.jpg,64_cam_right.jpg,64_cam_center.jpg,-0.052413011,28.1967525,0.083589259,0.083589259,0,0,22.4793655,17.14366138
65_cam_left.jpg,65_cam_right.jpg,65_cam_center.jpg,-0.038015402,21.32470317,0.209833119,0.209833119,0,0,22.83382811,281.4784156
66_cam_left.jpg,66_cam_right.jpg,66_cam_center.jpg,-0.030862775,16.73264993,0.208011897,0.208011897,0,0,22.91380537,304.5709579
67_cam_left.jpg,67_cam_right.jpg,67_cam_center.jpg,-0.023686619,12.95826636,0.338807473,0.338807473,0,0,23.44079527,229.8977236
68_cam_left.jpg,68_cam_right.jpg,68_cam_center.jpg,-0.016619677,9.332323331,0.638817538,0.638817538,0,0,24.2519454,181.0198859
69_cam_left.jpg,69_cam_right.jpg,69_cam_center.jpg,-0.0120803,6.880862068,0.745996317,0.745996317,0,0,24.82699064,259.676745
70_cam_left.jpg,70_cam_right.jpg,70_cam_center.jpg,-0.008306728,4.544597485,0,0,0,0,24.30678154,272.4838506
71_cam_left.jpg,71_cam_right.jpg,71_cam_center.jpg,-0.004467214,2.910026783,0,0,0,0,24.01994751,243.6511648
72_cam_left.jpg,72_cam_right.jpg,72_cam_center.jpg,-0.000602145,1.013790572,0,0,0,0,23.81016329,302.3066153
73_cam_left.jpg,73_cam_right.jpg,73_cam_center.jpg,0.004494856,-1.700412265,0,0,0,0,21.14150336,236.4347766
74_cam_left.jpg,74_cam_right.jpg,74_cam_center.jpg,0.00694535,-2.89298725,0,0,0,0,20.84036061,219.942976
75_cam_left.jpg,75_cam_right.jpg,75_cam_center.jpg,0.01270981,-5.313197173,0,0,0,0,20.88227969,186.7860599
76_cam_left.jpg,76_cam_right.jpg,76_cam_center.jpg,0.022666277,-9.865720851,0,0,0,0,20.5758847,14.95551009
77_cam_left.jpg,77_cam_right.jpg,77_cam_center.jpg,0.034759141,-15.21390796,0.470079116,0.470079116,0,0,21.06527842,182.4780752
78_cam_left.jpg,78_cam_right.jpg,78_cam_center.jpg,0.051899272,-24.76879868,0,0,0,0,20.25162191,18.89983532
79_cam_left.jpg,79_cam_right.jpg,79_cam_center.jpg,0.054148276,-28.13853154,0.022504158,0.022504158,0,0,20.25562695,179.1072975
80_cam_left.jpg,80_cam_right.jpg,80_cam_center.jpg,0.040953678,-22.14326351,0.185574064,0.185574064,0,0,20.65597023,71.42120015
81_cam_left.jpg,81_cam_right.jpg,81_cam_center.jpg,0.03378389,-18.58070947,0.380583198,0.380583198,0,0,21.02183141,27.28046454
82_cam_left.jpg,82_cam_right.jpg,82_cam_center.jpg,0.030158586,-15.91154658,0.264025702,0.264025702,0,0,21.16600531,355.4068121
83_cam_left.jpg,83_cam_right.jpg,83_cam_center.jpg,0.031281479,-15.28534515,0.518567572,0.518567572,0,0,21.57580256,329.7583702
84_cam_left.jpg,84_cam_right.jpg,84_cam_center.jpg,0.042023255,-20.71200923,0.452698612,0.452698612,0,0,22.13760532,77.28914752
85_cam_left.jpg,85_cam_right.jpg,85_cam_center.jpg,0.043229851,-22.167878,0.425038329,0.425038329,0,0,22.52415539,85.54288231
86_cam_left.jpg,86_cam_right.jpg,86_cam_center.jpg,0.037977001,-20.67743707,0.498339674,0.498339674,0,0,22.79017244,103.1794759
87_cam_left.jpg,87_cam_right.jpg,87_cam_center.jpg,0.028099024,-15.61005353,0.24533916,0.24533916,0,0,22.97725771,20.43078193
88_cam_left.jpg,88_cam_right.jpg,88_cam_center.jpg,0.017323748,-10.24798264,0.571133899,0.571133899,0,0,23.49736359,308.4387148
89_cam_left.jpg,89_cam_right.jpg,89_cam_center.jpg,0.010221711,-6.313080752,0.510279893,0.510279893,0,0,23.80167738,0.69880832
90_cam_left.jpg,90_cam_right.jpg,90_cam_center.jpg,0.005778993,-3.57775654,0.734390548,0.734390548,0,0,24.2737896,63.75733742
91_cam_left.jpg,91_cam_right.jpg,91_cam_center.jpg,0.003394032,-2.080982076,0.909204127,0.909204127,0,0,24.67994122,142.0972908
92_cam_left.jpg,92_cam_right.jpg,92_cam_center.jpg,0.001027959,-0.926791907,0.98214612,0.98214612,0,0,25.29020845,151.4220499
93_cam_left.jpg,93_cam_right.jpg,93_cam_center.jpg,-0.003164414,0.643708869,0.974872935,0.974872935,0,0,25.71404062,265.3044168
94_cam_left.jpg,94_cam_right.jpg,94_cam_center.jpg,-0.011268234,4.564083102,0.999341954,0.999341954,0,0,26.33407087,320.4850663
95_cam_left.jpg,95_cam_right.jpg,95_cam_center.jpg,-0.018497709,8.7418079,0.689312637,0.689312637,0,0,27.00220808,41.58213552
96_cam_left.jpg,96_cam_right.jpg,96_cam_center.jpg,-0.024243066,11.84289722,0.353466746,0.353466746,0,0,27.07543665,137.9204566
97_cam_left.jpg,97_cam_right.jpg,97_cam_center.jpg,-0.025847708,13.07432018,0.115903899,0.115903899,0,0,26.97191259,236.6874653
98_cam_left.jpg,98_cam_right.jpg,98_cam_center.jpg,-0.027211736,13.73656649,0,0,0,0,26.69006361,32.83342995
99_cam_left.jpg,99_cam_right.jpg,99_cam_center.jpg,-0.03126842,15.51533316,0,0,0,0,25.2437978,102.5538441
100_cam_left.jpg,100_cam_right.jpg,100_cam_center.jpg,-0.032917375,16.73289902,0,0,0,0,24.49931322,207.3681683
101_cam_left.jpg,101_cam_right.jpg,101_cam_center.jpg,-0.03487861,17.60347532,0,0,0,0,24.06352764,192.7863649
102_cam_left.jpg,102_cam_right.jpg,102_cam_center.jpg,-0.038649231,18.58999269,0,0,0,0,23.33168318,152.3272687
103_cam_left.jpg,103_cam_right.jpg,103_cam_center.jpg,-0.043484518,21.2714863,0,0,0,0,22.34438215,192.479395
104_cam_left.jpg,104_cam_right.jpg,104_cam_center.jpg,-0.045226087,22.69468729,0,0,0,0,21.83287107,208.8594105
105_cam_left.jpg,105_cam_right.jpg,105_cam_center.jpg,-0.04420078,22.59228512,0,0,0,0,21.14352098,72.68413376
106_cam_left.jpg,106_cam_right.jpg,106_cam_center.jpg,-0.04365406,21.99333627,0,0,0,0,20.56745009,40.63091284
107_cam_left.jpg,107_cam_right.jpg,107_cam_center.jpg,-0.045489588,22.46885543,0,0,0,0,20.29782266,351.1089896
108_cam_left.jpg,108_cam_right.jpg,108_cam_center.jpg,-0.048273138,24.01892934,0,0,0,0,19.82041477,289.6583329
109_cam_left.jpg,109_cam_right.jpg,109_cam_center.jpg,-0.051795843,25.35012056,0,0,0,0,19.16590965,66.02121432
110_cam_left.jpg,110_cam_right.jpg,110_cam_center.jpg,-0.055534226,27.49044132,0,0,0,0,18.61306329,328.5357869
111_cam_left.jpg,111_cam_right.jpg,111_cam_center.jpg,-0.064028701,31.75882784,0,0,0,0,17.84305521,215.6607972
112_cam_left.jpg,112_cam_right.jpg,112_cam_center.jpg,-0.066911594,33.51916265,0,0,0,0,16.62278604,81.84164782
113_cam_left.jpg,113_cam_right.jpg,113_cam_center.jpg,-0.06779954,34.72676127,0,0,0,0,16.50192321,96.81601465
114_cam_left.jpg,114_cam_right.jpg,114_cam_center.jpg,-0.068714303,35.23542787,0.004753359,0.004753359,0,0,16.41702982,274.5984005
115_cam_left.jpg,115_cam_right.jpg,115_cam_center.jpg,-0.064869434,33.76031393,0.138770806,0.138770806,0,0,16.56242134,88.10718337
116_cam_left.jpg,116_cam_right.jpg,116_cam_center.jpg,-0.058099107,30.94868862,0.197953532,0.197953532,0,0,16.65107145,269.4288008
117_cam_left.jpg,117_cam_right.jpg,117_cam_center.jpg,-0.050949096,26.86141951,0.450567129,0.450567129,0,0,17.17189582,282.5132699
118_cam_left.jpg,118_cam_right.jpg,118_cam_center.jpg,-0.04514738,23.91619475,0.422078454,0.422078454,0,0,17.74516419,322.8899299
119_cam_left.jpg,119_cam_right.jpg,119_cam_center.jpg,-0.038435678,20.60483518,0.591614139,0.591614139,0,0,18.4649237,25.19802532
120_cam_left.jpg,120_cam_right.jpg,120_cam_center.jpg,-0.034093974,18.05782695,0.611704003,0.611704003,0,0,18.9629528,114.2698541
121_cam_left.jpg,121_cam_right.jpg,121_cam_center.jpg,-0.036616042,18.6576998,0.606328595,0.606328595,0,0,19.51810412,227.8303118
122_cam_left.jpg,122_cam_right.jpg,122_cam_center.jpg,-0.035572757,18.62232155,0.630112854,0.630112854,0,0,20.04262573,6.736051684
123_cam_left.jpg,123_cam_right.jpg,123_cam_center.jpg,-0.030801188,16.5413875,0.542498065,0.542498065,0,0,20.54791368,310.0737785
124_cam_left.jpg,124_cam_right.jpg,124_cam_center.jpg,-0.023874653,13.37638543,0.619370455,0.619370455,0,0,21.02352173,268.6512864
125_cam_left.jpg,125_cam_right.jpg,125_cam_center.jpg,-0.015154972,8.672635326,0.442353466,0.442353466,0,0,21.46480659,114.3762255
126_cam_left.jpg,126_cam_right.jpg,126_cam_center.jpg,-0.011202378,6.303997194,0.76081538,0.76081538,0,0,21.89665827,102.8491436
127_cam_left.jpg,127_cam_right.jpg,127_cam_center.jpg,-0.016298112,7.657175625,0.277054547,0.277054547,0,0,22.23009745,349.4382764
128_cam_left.jpg,128_cam_right.jpg,128_cam_center.jpg,-0.026105704,12.62682016,0,0,0,0,20.06510061,214.0485907
129_cam_left.jpg,129_cam_right.jpg,129_cam_center.jpg,-0.033000071,14.75973675,0,0,0,0,19.71164005,154.0459895
130_cam_left.jpg,130_cam_right.jpg,130_cam_center.jpg,-0.04110871,20.06236453,0,0,0,0,18.90534562,76.15075183
131_cam_left.jpg,131_cam_right.jpg,131_cam_center.jpg,-0.050059237,23.39163161,0,0,0,0,18.15264862,335.2893573
132_cam_left.jpg,132_cam_right.jpg,132_cam_center.jpg,-0.066060135,32.92726687,0,0,0,0,16.95781199,66.4224638
133_cam_left.jpg,133_cam_right.jpg,133_cam_center.jpg,-0.068835164,35.03184246,0,0,0,0,16.4337014,258.1443128
134_cam_left.jpg,134_cam_right.jpg,134_cam_center.jpg,-0.069579276,35.45284516,0,0,0,0,16.01953091,71.2996678
135_cam_left.jpg,135_cam_right.jpg,135_cam_center.jpg,-0.068302458,35.02200591,0.040400861,0.040400861,0,0,16.0110749,232.4138939
136_cam_left.jpg,136_cam_right.jpg,136_cam_center.jpg,-0.063205253,32.80694829,0.30723115,0.30723115,0,0,16.14463858,209.6485963
137_cam_left.jpg,137_cam_right.jpg,137_cam_center.jpg,-0.0615697,31.50517763,0.348410864,0.348410864,0,0,16.41237207,20.6638177
138_cam_left.jpg,138_cam_right.jpg,138_cam_center.jpg,-0.060933455,30.85562674,0.465683379,0.465683379,0,0,16.87365849,199.6985952
139_cam_left.jpg,139_cam_right.jpg,139_cam_center.jpg,-0.065095722,32.42271363,0.452312457,0.452312457,0,0,17.36728572,220.1894294
140_cam_left.jpg,140_cam_right.jpg,140_cam_center.jpg,-0.06928859,34.92410357,0.160179691,0.160179691,0,0,17.47718019,70.71247388
141_cam_left.jpg,141_cam_right.jpg,141_cam_center.jpg,-0.065497493,34.4689668,0.195694882,0.195694882,0,0,17.65361778,115.5356019
142_cam_left.jpg,142_cam_right.jpg,142_cam_center.jpg,-0.057217519,29.89803981,0.407335195,0.407335195,0,0,18.10766393,171.3324287
143_cam_left.jpg,143_cam_right.jpg,143_cam_center.jpg,-0.052938552,27.336905,0.465933013,0.465933013,0,0,18.69449736,251.1199562
144_cam_left.jpg,144_cam_right.jpg,144_cam_center.jpg,-0.05321293,26.92645795,0.427975551,0.427975551,0,0,19.22613871,199.6644283
145_cam_left.jpg,145_cam_right.jpg,145_cam_center.jpg,-0.055124649,27.51793954,0.315535987,0.315535987,0,0,19.38956074,107.4161588
146_cam_left.jpg,146_cam_right.jpg,146_cam_center.jpg,-0.054203666,28.18789114,0.381680457,0.381680457,0,0,19.72442777,23.50230212
147_cam_left.jpg,147_cam_right.jpg,147_cam_center.jpg,-0.055558559,28.83489055,0.248173068,0.248173068,0,0,19.85612992,165.2545453
148_cam_left.jpg,148_cam_right.jpg,148_cam_center.jpg,-0.056795982,28.37754199,0.171722093,0.171722093,0,0,19.88168678,94.45329622
149_cam_left.jpg,149_cam_right.jpg,149_cam_center.jpg,-0.055377639,29.31577431,0.384050684,0.384050684,0,0,20.53087326,252.3339173
150_cam_left.jpg,150_cam_right.jpg,150_cam_center.jpg,-0.049270095,26.07048962,0.380087027,0.380087027,0,0,20.95312243,26.35675426
151_cam_left.jpg,151_cam_right.jpg,151_cam_center.jpg,-0.042591944,22.97835344,0.319716508,0.319716508,0,0,21.18082512,354.7214164
152_cam_left.jpg,152_cam_right.jpg,152_cam_center.jpg,-0.035825816,18.951777,0.268282277,0.268282277,0,0,21.36279914,331.7527734
153_cam_left.jpg,153_cam_right.jpg,153_cam_center.jpg,-0.030770013,16.24907598,0.471726715,0.471726715,0,0,21.86238167,191.3726893
154_cam_left.jpg,154_cam_right.jpg,154_cam_center.jpg,-0.028116443,14.90034635,0.573126356,0.573126356,0,0,22.19725531,189.4276611
155_cam_left.jpg,155_cam_right.jpg,155_cam_center.jpg,-0.023647205,12.73717542,0.628366886,0.628366886,0,0,22.70641359,88.60448105
156_cam_left.jpg,156_cam_right.jpg,156_cam_center.jpg,-0.018827854,10.52742474,0.733167525,0.733167525,0,0,23.19694656,117.6975617
157_cam_left.jpg,157_cam_right.jpg,157_cam_center.jpg,-0.010910592,6.230969153,0.719330522,0.719330522,0,0,23.88081059,319.110742
158_cam_left.jpg,158_cam_right.jpg,158_cam_center.jpg,-0.007702071,4.392473828,0.885486548,0.885486548,0,0,24.31773794,26.66507278
159_cam_left.jpg,159_cam_right.jpg,159_cam_center.jpg,-0.005421868,3.120155363,0.952238418,0.952238418,0,0,24.76407394,109.8135549
160_cam_left.jpg,160_cam_right.jpg,160_cam_center.jpg,-0.003635641,2.197417205,0.967625654,0.967625654,0,0,25.29246935,207.9608168
161_cam_left.jpg,161_cam_right.jpg,161_cam_center.jpg,0.000826727,0.567164427,0.998166008,0.998166008,0,0,25.89510544,241.9160563
162_cam_left.jpg,162_cam_right.jpg,162_cam_center.jpg,0.006751601,-2.484776085,0.99998232,0.99998232,0,0,26.27174017,14.91672539
163_cam_left.jpg,163_cam_right.jpg,163_cam_center.jpg,0.01566551,-6.791058794,0.477585311,0.477585311,0,0,26.90810778,95.41447916
164_cam_left.jpg,164_cam_right.jpg,164_cam_center.jpg,0.02476267,-11.57463942,0.057947914,0.057947914,0,0,26.55883667,184.0711823
165_cam_left.jpg,165_cam_right.jpg,165_cam_center.jpg,0.03249996,-16.09809649,0.508078172,0.508078172,0,0,27.19791332,140.0991618
166_cam_left.jpg,166_cam_right.jpg,166_cam_center.jpg,0.039888874,-18.88921886,0.564974475,0.564974475,0,0,27.90369141,317.0526932
167_cam_left.jpg,167_cam_right.jpg,167_cam_center.jpg,0.041027385,-21.40171766,0.189937197,0.189937197,0,0,27.72532053,154.8655761
168_cam_left.jpg,168_cam_right.jpg,168_cam_center.jpg,0.03197499,-17.76551462,0.183090393,0.183090393,0,0,28.01930105,283.0217254
169_cam_left.jpg,169_cam_right.jpg,169_cam_center.jpg,0.025642816,-13.72581927,0.170679782,0.170679782,0,0,27.84616385,114.2236065
170_cam_left.jpg,170_cam_right.jpg,170_cam_center.jpg,0.02279476,-12.10746655,0.394372852,0.394372852,0,0,28.10533213,304.5031713
171_cam_left.jpg,171_cam_right.jpg,171_cam_center.jpg,0.017374976,-8.983694156,0.671348029,0.671348029,0,0,29.23595827,319.9627648
172_cam_left.jpg,172_cam_right.jpg,172_cam_center.jpg,0.016895129,-8.385542356,0.575487879,0.575487879,0,0,29.52954288,198.4572247
173_cam_left.jpg,173_cam_right.jpg,173_cam_center.jpg,0.021945718,-10.4573831,0.726315466,0.726315466,0,0,30.10521944,54.54826732
174_cam_left.jpg,174_cam_right.jpg,174_cam_center.jpg,0.023030046,-12.13633545,0.158527336,0.158527336,0,0,30.37231596,296.4442858
175_cam_left.jpg,175_cam_right.jpg,175_cam_center.jpg,0.016774306,-9.585462719,0,0,0,0,29.3260611,157.7969459
176_cam_left.jpg,176_cam_right.jpg,176_cam_center.jpg,0.009715852,-6.128591785,0,0,0,0,28.66361012,31.12095199
177_cam_left.jpg,177_cam_right.jpg,177_cam_center.jpg,0.005692278,-2.858954452,0,0,0,0,27.28233433,188.7555246
178_cam_left.jpg,178_cam_right.jpg,178_cam_center.jpg,0.007727702,-3.61897457,0,0,0,0,26.58056442,294.032746
179_cam_left.jpg,179_cam_right.jpg,179_cam_center.jpg,0.007584077,-4.050987222,0,0,0,0,26.07415358,81.70469639
180_cam_left.jpg,180_cam_right.jpg,180_cam_center.jpg,0.005363297,-3.169397801,0,0,0,0,25.49269512,212.1356376
181_cam_left.jpg,181_cam_right.jpg,181_cam_center.jpg,0.002280755,-1.709847622,0,0,0,0,24.75440975,320.9807193
182_cam_left.jpg,182_cam_right.jpg,182_cam_center.jpg,-0.000315309,-0.003383987,0,0,0,0,23.74572086,309.7028529
183_cam_left.jpg,183_cam_right.jpg,183_cam_center.jpg,0.001956763,-0.575462674,0,0,0,0,22.1228516,249.5676148
184_cam_left.jpg,184_cam_right.jpg,184_cam_center.jpg,0.004049392,-2.006605341,0,0,0,0,20.84913448,129.841878
185_cam_left.jpg,185_cam_right.jpg,185_cam_center.jpg,0.002624924,-1.661383611,0,0,0,0,20.61876397,322.2725476
186_cam_left.jpg,186_cam_right.jpg,186_cam_center.jpg,-0.004193839,1.407271143,0,0,0,0,19.2636688,124.2586172
187_cam_left.jpg,187_cam_right.jpg,187_cam_center.jpg,-0.014662529,5.58953901,0,0,0,0,18.7113115,30.72440941
188_cam_left.jpg,188_cam_right.jpg,188_cam_center.jpg,-0.035282879,15.51369426,0,0,0,0,17.73148049,116.4668622
189_cam_left.jpg,189_cam_right.jpg,189_cam_center.jpg,-0.056296142,26.6988516,0,0,0,0,16.68072902,161.283706
190_cam_left.jpg,190_cam_right.jpg,190_cam_center.jpg,-0.068744798,32.95065197,0,0,0,0,15.47334921,341.1712831
191_cam_left.jpg,191_cam_right.jpg,191_cam_center.jpg,-0.084491661,40.05153715,0,0,0,0,14.58848617,292.7363509
192_cam_left.jpg,192_cam_right.jpg,192_cam_center.jpg,-0.109872124,52.16004101,0,0,0,0,13.57878422,355.5494284
193_cam_left.jpg,193_cam_right.jpg,193_cam_center.jpg,-0.125574185,62.76567514,0,0,0,0,13.23023789,225.7562318
